# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.651      994.300       50.918      413.762
       0.652        0.000       50.918      413.762
       0.653        0.000       50.918      413.762
       0.654        0.000       50.918      413.762
       0.655        0.000       50.918      413.762
       0.657        0.000       50.918      413.762
       0.658        0.000       50.918      413.762
       0.659        0.000       50.918      413.762
       0.660        0.000       50.918      413.762
       0.661        0.000       50.918      413.762
       0.662     1044.200       50.918      413.762
       0.663        0.000       50.918      413.762
       0.664        0.000       50.918      413.762
       0.665        0.000       50.918      413.762
       0.666        0.000       50.918      413.762
       0.667        0.000       50.918      413.762
       0.668        0.000       50.918      413.762
       0.669        0.000       50.918      413.762
       0.670        0.000       50.918      413.762
       0.671        0.000       50.918      413.762
       0.672        0.000       50.918      413.762
       0.673      921.700       50.918      413.762
       0.674        0.000       50.918      413.762
       0.675        0.000       50.918      413.762
       0.676        0.000       50.918      413.762
       0.677        0.000       50.918      413.762
       0.678        0.000       50.918      413.762
       0.679        0.000       50.918      413.762
       0.680        0.000       50.918      413.762
       0.681      946.600       50.918      413.762
       0.682        0.000       50.918      413.762
       0.683        0.000       50.918      413.762
       0.684        0.000       50.918      413.762
       0.685        0.000       50.918      413.762
       0.686        0.000       50.918      413.762
       0.687        0.000       50.918      413.762
       0.688        0.000       50.918      413.762
       0.689        0.000       50.918      413.762
       0.690        0.000       50.918      413.762
       0.691        0.000       50.918      413.762
       0.692        0.000       50.918      413.762
       0.693      919.400       50.918      413.762
       0.694        0.000       50.918      413.762
       0.695        0.000       50.918      413.762
       0.696        0.000       50.918      413.762
       0.698        0.000       50.918      413.762
       0.699        0.000       50.918      413.762
       0.699        0.000       50.918      413.762
       0.700        0.000       50.918      413.762
       0.701        0.000       50.918      413.762
       0.702        0.000       50.918      413.762
       0.703        0.000       50.918      413.762
       0.704        0.000       50.918      413.762
       0.705     1025.700       50.918      413.762
       0.706        0.000       50.918      413.762
       0.707        0.000       50.918      413.762
       0.709        0.000       50.918      413.762
       0.710        0.000       50.918      413.762
       0.711      160.700       50.918      413.762
       0.717        0.000       50.918      413.762
       0.719        0.000       50.918      413.762
       0.720        0.000       50.918      413.762
       0.721        0.000       50.918      413.762
       0.722        0.000       50.918      413.762
       0.723        0.000       50.918      413.762
       0.724        0.000       50.918      413.762
       0.725        0.000       50.918      413.762
       0.726      955.900       50.918      413.762
       0.727        0.000       50.918      413.762
       0.728        0.000       50.918      413.762
       0.729        0.000       50.918      413.762
       0.731        0.000       50.918      413.762
       0.732        0.000       50.918      413.762
       0.733        0.000       50.918      413.762
       0.734      935.400       50.918      413.762
       0.735        0.000       50.918      413.762
       0.736        0.000       50.918      413.762
       0.737        0.000       50.918      413.762
       0.738        0.000       50.918      413.762
       0.739        0.000       50.918      413.762
       0.740        0.000       50.918      413.762
       0.741        0.000       50.918      413.762
       0.742        0.000       50.918      413.762
       0.743        0.000       50.918      413.762
       0.744        0.000       50.918      413.762
       0.745      944.000       50.918      413.762
       0.746        0.000       50.918      413.762
       0.747        0.000       50.918      413.762
       0.748        0.000       50.918      413.762
       0.749        0.000       50.918      413.762
       0.751        0.000       50.918      413.762
       0.752        0.000       50.918      413.762
       0.753        0.000       50.918      413.762
       0.754      970.400       50.918      413.762
       0.755        0.000       50.918      413.762
       0.756        0.000       50.918      413.762
       0.757        0.000       50.918      413.762
       0.758        0.000       50.918      413.762
       0.759        0.000       50.918      413.762
       0.760        0.000       50.918      413.762
       0.761        0.000       50.918      413.762
       0.762        0.000       50.918      413.762
       0.763        0.000       50.918      413.762
       0.764        0.000       50.918      413.762
       0.765      927.500       50.918      413.762
       0.767        0.000       50.918      413.762
       0.768        0.000       50.918      413.762
       0.769        0.000       50.918      413.762
       0.770        0.000       50.918      413.762
       0.771        0.000       50.918      413.762
       0.772        0.000       50.918      413.762
       0.773      864.600       50.918      413.762
       0.774        0.000       50.918      413.762
       0.775        0.000       50.918      413.762
       0.776        0.000       50.918      413.762
       0.777        0.000       50.918      413.762
       0.778        0.000       50.918      413.762
       0.779        0.000       50.918      413.762
       0.780        0.000       50.918      413.762
       0.781        0.000       50.918      413.762
       0.782        0.000       50.918      413.762
       0.783        0.000       50.918      413.762
       0.784        0.000       50.918      413.762
       0.785      868.200       50.918      413.762
       0.787        0.000       50.918      413.762
       0.788        0.000       50.918      413.762
       0.789        0.000       50.918      413.762
       0.790        0.000       50.918      413.762
       0.791        0.000       50.918      413.762
       0.792        0.000       50.918      413.762
       0.793     1009.600       50.918      413.762
       0.794        0.000       50.918      413.762
       0.795        0.000       50.918      413.762
       0.796        0.000       50.918      413.762
       0.797        0.000       50.918      413.762
       0.799        0.000       50.918      413.762
       0.800        0.000       50.918      413.762
       0.801        0.000       50.918      413.762
       0.802        0.000       50.918      413.762
       0.803      967.600       50.918      413.762
       0.804        0.000       50.918      413.762
       0.805        0.000       50.918      413.762
       0.806        0.000       50.918      413.762
       0.807        0.000       50.918      413.762
       0.808        0.000       50.918      413.762
       0.809        0.000       50.918      413.762
       0.810        0.000       50.918      413.762
       0.811        0.000       50.918      413.762
       0.812        0.000       50.918      413.762
       0.813     1069.300       50.918      413.762
       0.814        0.000       50.918      413.762
       0.815        0.000       50.918      413.762
       0.816        0.000       50.918      413.762
       0.817        0.000       50.918      413.762
       0.818        0.000       50.918      413.762
       0.819        0.000       50.918      413.762
       0.820        0.000       50.918      413.762
       0.821        0.000       50.918      413.762
       0.822        0.000       50.918      413.762
       0.823        0.000       50.918      413.762
       0.824     1032.300       50.918      413.762
       0.825        0.000       50.918      413.762
       0.826        0.000       50.918      413.762
       0.828        0.000       50.918      413.762
       0.829        0.000       50.918      413.762
       0.830        0.000       50.918      413.762
       0.831        0.000       50.918      413.762
       0.832        0.000       50.918      413.762
       0.833        0.000       50.918      413.762
       0.834      969.000       50.918      413.762
       0.835        0.000       50.918      413.762
       0.836        0.000       50.918      413.762
       0.837        0.000       50.918      413.762
       0.838        0.000       50.918      413.762
       0.839        0.000       50.918      413.762
       0.840        0.000       50.918      413.762
       0.841        0.000       50.918      413.762
       0.842        0.000       50.918      413.762
       0.843        0.000       50.918      413.762
       0.844        0.000       50.918      413.762
       0.845      888.200       50.918      413.762
       0.847        0.000       50.918      413.762
       0.848        0.000       50.918      413.762
       0.849        0.000       50.918      413.762
       0.850        0.000       50.918      413.762
       0.851        0.000       50.918      413.762
       0.852        0.000       50.918      413.762
       0.853      913.600       50.918      413.762
       0.854        0.000       50.918      413.762
       0.855        0.000       50.918      413.762
       0.856        0.000       50.918      413.762
       0.857        0.000       50.918      413.762
       0.858        0.000       50.918      413.762
       0.860        0.000       50.918      413.762
       0.861        0.000       50.918      413.762
       0.862        0.000       50.918      413.762
       0.863        0.000       50.918      413.762
       0.864        0.000       50.918      413.762
       0.865        0.000       50.918      413.762
       0.866      985.900       50.918      413.762
       0.867        0.000       50.918      413.762
       0.868        0.000       50.918      413.762
       0.869        0.000       50.918      413.762
       0.870        0.000       50.918      413.762
       0.871        0.000       50.918      413.762
       0.872        0.000       50.918      413.762
       0.873      947.200       50.918      413.762
       0.874        0.000       50.918      413.762
       0.875        0.000       50.918      413.762
       0.876        0.000       50.918      413.762
       0.877        0.000       50.918      413.762
